,loc,v(g),ev(g),iv(G),N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,DisNeg
B,0.9945121415398627,0.9891100267457184,0.9142408698749066,0.9918065999614668,0.9979812751052403,0.9999990988986283,-0.5082868590197214,0.9218469622172043,0.922024697118117,0.9925026717860904,1.0,0.9925026670603457,0.9931565082575446,0.6339664678340748,0.9247868787094202,0.7224621374808706,0.9389262633266581,0.9963345013241998,0.9989679553445229,0.99515833788537,0.9810502456545481,0.009692061974750145
T,0.9796855888610011,0.9722549055076259,0.9044137443267168,0.9892004976370213,0.9830693746115041,0.9925010881568905,-0.441659068804034,0.887896795290273,0.8770944824037231,0.9999999999999897,0.9925026670603457,1.0,0.9765709357757021,0.5909541200382243,0.9271045143406763,0.666337224313901,0.9220291226934991,0.9817664654082157,0.9865094475927894,0.9766532445915399,0.9592927169367046,0.06387374507005268
lOCode,0.9991239594343161,0.9927132507498271,0.9275203036648801,0.9882377148258091,0.9967280516993241,0.9931147736297327,-0.5683093648590887,0.9560104094692494,0.9228011066079809,0.9765709408837243,0.9931565082575446,0.9765709357757021,1.0,0.672845578327994,0.9088184678080673,0.7757596875531445,0.9591622832131643,0.9916560091822291,0.9963362966313041,0.9959371631132825,0.986586251652035,0.02939717236766527
lOComment,0.6797133330586129,0.6573585985387038,0.6576624604640925,0.6277255509593563,0.6578101763458961,0.6338622630175091,-0.6017819720728377,0.7464279070191449,0.6098953200908627,0.590954151611662,0.6339664678340748,0.5909541200382243,0.672845578327994,1.0,0.6858356369834289,0.8373884293509136,0.6583557308784026,0.6286713631354423,0.6518174010349953,0.6657342900606044,0.6693517832085785,0.03017803140559302
locCodeAndComment,0.9254812401355722,0.9144072060296643,0.7910374977613823,0.9264237436556123,0.9170478386797459,0.92472421603982,-0.460818422910289,0.8161567850905729,0.8590553948868721,0.9271045072495561,0.9247868787094202,0.9271045143406763,0.9088184678080673,0.6858356369834289,1.0,0.6347825541710859,0.8611912806816164,0.9239668940830191,0.921284851440809,0.9095484861563187,0.9014144296611356,-0.1000105044995223
lOBlank,0.7680340657009733,0.7392383068829802,0.7211649071015619,0.7404259054014515,0.7500597044924069,0.7224900355858787,-0.6925604095416416,0.8523577806890126,0.7141564588880348,0.6663372337876056,0.7224621374808706,0.666337224313901,0.7757596875531445,0.8373884293509136,0.6347825541710859,1.0,0.8057779217979779,0.7353252924652531,0.7457687241704579,0.755350602056411,0.7436577908565268,0.15022245117173413
uniq_Op,0.9572674426695252,0.946511587443144,0.8860540991972845,0.9579221396548194,0.9438071477209063,0.9388692030207055,-0.6902212245745027,0.9669181531924499,0.8374003716045452,0.9220291113868948,0.9389262633266581,0.9220291226934991,0.9591622832131643,0.6583557308784026,0.8611912806816164,0.8057779217979779,1.0,0.9397226123361935,0.9464670094995264,0.9385940921566629,0.9328614944805562,0.13471988297146392
uniq_Opnd,0.9930674954220361,0.9875812461890492,0.8935660491453288,0.9881696615459863,0.9969468956146992,0.9963386791902284,-0.5297474016753544,0.9193498677037156,0.9461622196697738,0.9817664692225706,0.9963345013241998,0.9817664654082157,0.9916560091822291,0.6286713631354423,0.9239668940830191,0.7353252924652531,0.9397226123361935,1.0,0.9972794456460136,0.9950888612373571,0.9806948931963022,-0.03129809427898883
total_Op,0.9970479721133454,0.9920035863349299,0.9174202745457486,0.9908141830205023,0.9996232663410823,0.9989646606044033,-0.5368083613784305,0.9347592091152744,0.9307435010957104,0.986509452890007,0.9989679553445229,0.9865094475927894,0.9963362966313041,0.6518174010349953,0.921284851440809,0.7457687241704579,0.9464670094995264,0.9972794456460136,1.0,0.9976964798322532,0.9852197634643769,-0.0001333828952969905
total_Opnd,0.9955082946814278,0.9918408722639044,0.9225845524509644,0.9807945334935428,0.9991824956041258,0.9951575620613351,-0.553579143536975,0.941603150568755,0.9426947510867684,0.9766532542999048,0.99515833788537,0.9766532445915399,0.9959371631132825,0.6657342900606044,0.9095484861563187,0.755350602056411,0.9385940921566629,0.9950888612373571,0.9976964798322532,1.0,0.988606398518327,-0.018897775632854306
branchCount,0.986202110527557,0.9976132986620735,0.93945881287248,0.968950124586069,0.9871370841451901,0.9810002338607972,-0.5579594147406945,0.9435990623131799,0.9333716774764732,0.9592927265749488,0.9810502456545481,0.9592927169367046,0.986586251652035,0.6693517832085785,0.9014144296611356,0.7436577908565268,0.9328614944805562,0.9806948931963022,0.9852197634643769,0.988606398518327,1.0,-0.0681425474224278
DisNeg,0.01665935600556638,-0.04227789257139081,0.14256220794422259,0.07079348592779208,-0.007725611766805053,0.00973865291272321,0.01644424723143421,0.09575492064582745,-0.2822221446795464,0.06387371044674922,0.009692061974750145,0.06387374507005268,0.02939717236766527,0.03017803140559302,-0.1000105044995223,0.15022245117173413,0.13471988297146392,-0.03129809427898883,-0.0001333828952969905,-0.018897775632854306,-0.0681425474224278,1.0
